lang_code,id,name,mac_address,serial_num,ip_address,mspec_id,public_key,key_index,zone_code,regcntr_id,is_active
fra,10065,techno-260,3C-18-A0-76-38-4F,FB5962911687,192.168.0.391,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAr6bejChsiYyPc7m7pyujCEgJBRFw0MhMDI2T4IrJJpVFpY2613IUPEGX8VTGmsvawxVzlcW2Ec86cHKQIkdCEYwW0pGoftDHrwYKIHQCL3C9g+I5t/iCFx/5gSgA9jaqSsq/GgIt/URsN3OfuAe8A+q/S9cevVvtPGPs4f/Wq1plmafd4CRv7YH7OzFxKnuAZjMWb3izUE4cjLH04LOxX4NARA8dAl1F5W1awfMlO2ruDK3FTxGYAY5pGiW2SMFe6ZFltA/WBOAYqN3/fbADqoneRSUaBib8u51AUJlCgv2A5LE7pAHoxRW0+9beZDp0CE24AbnElBLbas6U2e6pswIDAQAB,7A:7D:F0:EA:17:F3:E0:92:CD:90:58:F8:A1:0C:CA:2D:7B:1A:35:E9:82:68:4F:7A:7F:97:7C:CB:AA:4F:98:90,STH,10008,True
fra,10066,mosip-security2,00-0D-3A-F2-CB-29,FB5962911688,192.168.0.392,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAjGWsozphOjXyhmQs3sIOICoWPsqJ6eQgEUOQ6mCu+e3pL0OHB90S9jYS49oetXNVsYOgY3DAXYqHgRdeEG0ZEfuZ62QPC5ty/OCxxw5Jly69P84wZxhRSarQagBUuklGm7u8GgchhCi14BkZleVlHRtWuZamD+O3ANvlE6Bl/YjKic5tOqYlYz6ZOCSIIbirhgAAwmFAPbs89x5ACgVtc8Uy76kLLg6nrLHVYLrmxgIX80bSu91g7j+LgHKVeGUHjnEHjJ9c/NNSW5FxwGn/CDlGrKa33P/vh17yD29AgDJG1GcFLulLBcoUJ53MaD/uLjwlBW7iGNO/ogYJg+1lIwIDAQAB,A7:E4:7B:5E:17:F7:A1:A3:43:A0:24:48:12:0F:9B:4C:1C:D7:4E:26:4D:38:A6:13:32:29:2B:21:77:01:A4:F8,STH,10008,True
fra,10067,b2md20452,D4-3D-7E-C0-8C-4A,FB5962911689,192.168.0.393,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAgszrugOQbmyAsSYRY0Wcm/FZF4AT7GVkVBP07HHXqL8E0LwylPu8WVpfRXhi0YL6YWNss248TWvTSTZfJXYsOFyLF16+XihEkMjO0h9XCvk9PY7fvEBkPaa45YjUwFCrvFLDswHWZgA29agiaNw5jdse+YwGnRSfKL9l2fIO2AU32eHZ83EsHp69pMuLpTExSU4fdIDMOB/8GeY4Zzvg/edvJJjopsIAJbvgD0b3UYcJz8I6KBSXZYGrDatT9wbtHGZnvbPdpCiPCbCF3Wv0Q1PMrM+JqW6dMqkXb12P53SGzcoKhb7Qy2JHziWQHd//8Kon1WOSzu4NIHW7iJZ/bwIDAQAB,77:9E:4F:7D:FA:EE:B6:57:DC:C1:7B:CA:52:C8:0A:A0:F0:7E:DF:8B:F0:E7:A1:D4:4C:2A:D0:FA:AC:58:66:3E,STH,10008,True
fra,10068,desktop-tb65mjm,34-17-EB-88-AB-37,FB5962911690,192.168.0.394,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAh7B3kwkyMJxu2H7V9uOghrvWrbLYUXVLB36Ek8HN1CjHKBnABTrPqmSHCCUMcBzI9chnxOU9Xf8Qc6z+VYnJs1Ue5wIqGG4GIk+wot1YdU9h8iQGUzstmMpbU8bgELX8HjV5wt9yKvakuesNlSf0Wor73LtbyQXZRfc2NFSpH3y0qwkTp4KnudRm+pIiNoUJn29LTehE5JQNh8gZb1V0ojvJFIoVXeD2Zcc9CZ3J85yhxUMxwgtGn+vsmkiM2TgZ8Ro+zWQz7zyPO9+Ci7Mcl/euAhqh185wPGs4nEW6LGn8oqYAbcm5Bm8+NR5FSSnPIAfx8f3DW1dbdRAtwl36awIDAQAB,D2:E8:DD:78:F2:81:BF:0C:25:00:75:0F:72:B6:15:D6:38:18:E3:8E:03:94:C4:45:3A:9B:40:AA:B0:B6:8E:F3,STH,10008,True
fra,10069,a2ml19105,70-5A-0F-84-40-A2,FB5962911691,192.168.0.395,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEApzt7n5pMsm98CLhlkrr/cavQDDH29JUsFGnuJwG8WtCh0NN+SZxyF8Qa2/0Qg9yfwGNvUbJ1jTkcPWhcYOJoG+gxOQDw4zs9nWuHTbGGFVrej4qZrJJjmL0lGiFVLz1RoVtYPMo830w0KMA6DqPEIooTGTEc51sFOSlKpNBSwFXHzr5SC7dD+91z6Umcfm4dGt13gHul4rvMo4C0Ps2PPyLixL4FDn9n6dos4A3WaqYUeR/9LqRTiGuSWBrgpWl6WIZLnI7NAYJgfgGRipmjeiz+/h0y4b+np/Ed4rFw7jZgdeynQvfWRuiQArlUEcamqf4Nuf3r3DlHDW6fpJB7WwIDAQAB,D1:80:F3:FB:D8:9C:12:D9:D0:9A:3D:9E:DD:63:22:A9:AD:8B:39:ED:93:FD:9F:95:5A:9A:E6:E1:7E:C3:4B:3B,STH,10008,True
fra,10070,a2ml28933,8C-16-45-FA-94-41,FB5962911681,192.168.0.396,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAjb8mcRpYWdCN3iIihKTVVK4ODgKgDLL/0orhfVZJDD+pfuPHhQSNLoHD7ME1aRlTy3M4Psb8RzmCwEuw1hGfMvBSMc5O4UIKblay1KC4H/IbfOgpoEAwt0LY/A7nbPltFjZE3K0PgTWzovJ5oenqbjfVC1zP7c6AiwCpXVEvTGkfxOWBTDeLE7IHYrhYbbvCi8i5sLn9GKQYnT6hgTrrGxo6p911cLtft9+9X2Idtxm356f+8z9IGDNjtJKmzLdrsFi6aU5h7cteuIShp0rWnevXAF/wJpXaTFVcKZ8TyZswK56t53fgJ+jIZSVycbyJAgpYqgpUp49CO8H0lVWH8QIDAQAB,01:F5:EA:14:FC:3B:75:38:3B:56:76:F9:5B:94:E7:50:2E:1A:8E:9E:2C:BA:D8:F2:33:20:92:A7:EC:E9:0E:EE,STH,10008,True
fra,10071,a2ml21970,C8-D3-FF-75-E1-8B,FB5962911682,192.168.0.397,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAqPwbtiwZKTrV/8fmrWB0ZtQ56N3eJMcwKPi5RfdqupvNktOU/24nqK9cNTdDRkHpjZo66qrGNeWSQ78kTCmusowWJdR0xadGRdiyCH2o//V9wTvVkiFOSUjCmKf4G/Xdycg0Qz2IIj09EH5PSDJodZnToUxPOen3yEw4JZHGAw7EemScJ4Jb2Lfrn4Jc4Qj7Yklvl3w6Ufq5aPWGkwLociuCQx6ps/JxB5h+PsnXmxAdnzFyC1qpA3gn4oKX09ksz+X+tF8eMqL2Dwh+ZAU0oYdMU0Nt5VnZdebFkJl6Glz3b6Wt+SCn3qskqBMJQte2kgG7nC3C+Lxr8/uLYdkEMwIDAQAB,37:57:6D:41:FB:2A:C0:5C:69:02:87:C3:E3:43:33:79:5C:CB:17:3A:5C:30:4C:3C:A8:9D:A2:4C:71:B9:F7:23,STH,10008,True
fra,10072,techno-243,54-BF-64-23-67-46,FB5962911683,192.168.0.398,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAip7pvBafRmhJUIOvd5KggGAYrJS3fbfDX6N9NLceQlBBMBCl29XbK97kKeE2OryMQR3C0NVI3bm3LV3mWpQ2XAQOvsQkXCmwlG/3aztx21/piW8KLgSnr+6QEY8+IooD9qGH+IJ31QBQk+SOudQ/0a0immxaRkd13+F1AyDwwHutQY8Ga5xEi6vx5VGxgWbxY8v0Tc4d+YUx6AsWvXipFka/Zy5Px8N78yCahFeSdcQCajDZUbuJrJFKfTlClPigBW0xgpIe8XB90+4r20ZgZQ7A0MpYy3TcYw1/7leO6H+Y8aRVc4SQOsKQbr7nSTEDT9NeErhgt8n8D1nnm6c/HQIDAQAB,93:3F:0E:BA:58:7D:49:7C:64:C5:45:27:E5:20:A6:31:A0:5C:24:64:06:77:31:48:8F:21:6A:67:54:FB:17:41,NTH,10002,True
fra,10073,techno-197,28-F1-0E-47-FF-B9,FB5962911684,192.168.0.399,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAvLYkis3X4h5LFkJDXwvHp+2pQeJCZlJXkdTKHD1KRTm89GrpYX0u8skiOr9s7as2+bEqifgaY4fazCOZdBC3P0aDnh+S442kih4TRT8QElc6XonzUaUUWfa2kl11kgIJXijV7IbWRkH2N2afhPxCoLZA/rip/dGWMux6ukbJWKYkv/XXuGDIhTwA1CaYgtzxDuTLhbaYTBWJu61cHuLDqPiFepZ0+2woe0DQ+92tkIyy0cZlCBHHCoTAjLUqzoAIg95welYo333jIqZ+vtgq+pY1aCgrDXdpue0CUy9bOaiZ4WA6jK6i0LrWkR88jdsbxqffbyia1TWxTGAXv5zlrQIDAQAB,4D:03:E4:3A:A4:60:88:BF:1A:68:D7:FC:C5:65:4C:CA:13:2B:55:C4:6A:F2:46:5B:68:B5:46:41:F0:66:45:18,NTH,10001,True
fra,10074,techno-236,3C-2C-30-B4-00-C0,FB5962911685,192.168.0.400,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyQfVG2BYK1TZ65SNGPBi9GuB1at+ljH8ksGGsR9uMGQuCoK2D83Phs3foBCpJM1loUhhnp6R2zuJ8jUyTjfr5zGaxd80e0KJHKpRFPWYgnufGmG23cqC2v/OQjC/rYQ86VXXZehG1TwJ2+3tCdTWfKTDe8xFurhma9qKS1nuORIj0CPBXgZUL6HYueXOeAZDDt0ijwqdXP5sDo8kW01BhcbhvEbEHLNIcz6pl7Jb5tygNUiPhVp55rRAorB/tJuYVqBI5He0WnCF1VwM157B31P0xyNrVx4I6dft4iamS+wFozPb1mR00/jy04/OVwGTs6KM01Dafv/khx7VlakVmwIDAQAB,49:40:22:0D:2B:CE:93:5D:7D:ED:CD:40:42:D1:10:7F:C7:31:9E:36:FF:22:47:F1:15:D4:A9:76:E8:F1:9D:DC,NTH,10002,True
fra,10075,techno-251,3C-2C-30-D1-E9-C4,FB5962911686,192.168.0.401,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAvpCDwZVG2+dxA/xttjUD3sMDyHfLb8VtkrzXO5RirWZ0qe4F5dEGGL/chqZrhPcP6qGHKkcf789xo08p2dPR0B6WNEgzn/HYr46cWttPb/VvpyO3gyFJ25vmajnh8vSJUS1lA0EveFVToZjPjoIvfTuuGKCXIo4/XnLIqTtHCY6+dpr5j+VWGVQ95CDcSi6kt4dzi1YL2BpxGspbbsYJabr0VLySUbH9kBnqoIk8Hiw9xgysD1RbzijoOLI5tVOIwfaS55lZ5h0P4EiEdTgDhycN6x5Fm9AZm4DTMEkIecZ9NrkgcIIciV7mqvdVDzQEH2LzHMCT7z/fj6AWaBufWQIDAQAB,65:9B:E8:B6:ED:DF:F1:00:17:0E:D6:8B:21:89:61:55:36:C4:0D:59:83:A6:1E:3F:BD:E6:EE:0E:6D:C4:A6:4E,NTH,10001,True
fra,10076,techno-200,00-09-0F-FE-00-01,FB5962911687,192.168.0.402,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAlbJoF8+H+vDv4acdrVT2nReAalqfpxdol+quRjerCIahCnU06OHu6M57D0U4VUGYJL+Mh3GA0f82yfzBcEgJ0LJWLwbOmG7n9R74Kf7UrabLsDHzQFEoQRCnmUdMzDu8DA4gWLGGNx+As3wrX93wrF9s59cqESEfp+6q9QN3irjUZUHJ4U6jaGJrm6xGy3eJBLTxN6RJ1lBjFtdNyINwEnELxs+G3HdqHQuvVUXLhrwaSZyXHvsHpyXH+bCsrWiIjqxRJh8RAkLYL9QR2Tm3/7kEt+QAz+8/peAWtoblrNKYDJsD/+Ia5nxZ1XCKqk+9cyCGITVTKhvHD4mwj0Kj7QIDAQAB,42:B2:09:BA:9A:3B:DA:90:4E:18:D8:47:77:B9:1B:3C:EF:44:B4:21:C0:2E:E1:87:8C:F6:45:BF:F9:2E:A5:C3,NTH,10002,True
fra,10077,techno-252,3C-2C-30-D1-E5-65,FB5962911688,192.168.0.403,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAkK7cfIRcb18uvtrQwajS9NElOzB6BRDZgy1BiumpAasKIf2kzUZfnctZqlIX1zkB1p6RDEaLeRoXHlPflz92kqMhfz5yZaDZFm7fVmMO4TVjZXy2+8OmWW1EQTEFa7SQ9V8MTYWlaBSheWfUqCaCPiUjX0B8n8y1j4f8GdLagso/DBPc+zcqItmNTPbKhb606Jcv6sSbu6N3HhhlnqGdsxmTradTnYYRYBNgRZ+tkmKlDjSAhOgnYpkRRvGBFI0hUYvm6fOgA7nUrqjc7xc8tSlk0ZJxric++DZYEEigypYE+CWpQXlkmioMnMwi/WEwQfg88LNoxrrY238kE9nRbwIDAQAB,4F:38:72:D9:F8:DB:94:E7:22:48:96:D0:91:01:6D:3C:64:90:2E:14:DC:D2:F8:14:1F:2A:A4:19:1A:BC:91:41,NTH,10001,True
fra,10078,techno-242,54-BF-64-4C-91-A0,FB5962911689,192.168.0.404,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAx78Z489hYcDa9T5qHaqBWGkKHyJR00T/ABnLKtNxeLRJzL2LRw5XtRDGOtQh8Wtsu617gDa+aN6qKdQSqGRIqqzVy2+75ofLzkBKPa8sXPaX28zWh6lFckQzaEHMrgkeH1rrRO89s3STpeocx6RBg6Ufg1TYqm3r+8KBums1D+Xbnw8bZ7OCIcacw5sVAslaFnGK8BQEMznq6T14e8Kjt2z6CphcQA7xUA4dSxs6m5RyhOgulOdbRBQgNfRgwCqAdB2Wqh4Ol+u/Qe8jGqJbriOXOBeVsHeoLwo3PUPgrmJvQbR3aL4YC6CQ9Y3cx/3pR17BoBhw+GlyjQeB/t1sqQIDAQAB,C2:8C:EB:0F:B3:42:82:E1:E8:55:98:5F:23:14:95:99:0C:EB:5C:80:32:52:8C:98:95:7E:10:25:E5:EA:B0:08,NTH,10002,True
fra,10079,techno-235,54-BF-64-4C-90-CA,FB5962911690,192.168.0.405,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAn6gZBQC/+/Va+1mm+lRG42Pb94GG03XZqEJhj1qEK5km8ATPyfxnl+XlH9tNq7cBIjw8CXK+W/cl7qBKL0445qfy5HvmlBTRQPHtVywngNxbJFbVlaTUT8Fz713qNManDOi/IZoRJjTOi7ZbvI4aEKmbLZY0LGH7GGONVOaXq1bfFQs8Lz7KQrnvGkFJShcuvlmOFmViRaCjQtgAEW5B4qie0d7VjzfKTnuAOrwxYOrZUZlDLdzstbHVGkUVqTfkhGg4w7v3pwYCsIaneoAUsVlTjV/vjIWPj7vaBp8mEdXGxvjKtfq7YAlLi16f3fYjh266SUZgQTVVtgQDxJW1iwIDAQAB,6F:18:8B:11:19:C1:4D:FE:64:78:56:AA:6B:65:C4:1F:C8:6E:A8:4C:96:F3:05:6F:C5:B4:D4:04:8B:F9:7F:E6,NTH,33333,True
fra,10080,techno-245,54-BF-64-4C-8E-ED,FB5962911691,192.168.0.406,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAoUI6iw6uis2qwK2CKdHnuON6EWPzQ9Y4CeLEA2cX9DJMyBWMjnSn6sqPrm7GugQ23yisr9+hNR42oCokakwEAeJ3olAUGkwjjkNW/UAlyEmyTtxZnNuZvHb3iH/NBgLNr/69M1aAOVj3HGNHQ/UNc8qzz99Bm6RF0w1/vQLCgbndqjGdo+sbfUo7N6VGQ4aNRTjfZqEszFnOHaOtYDkeEOLWeqn7M7eanwYdRpzp9cVK6SSeDoFLbNhJ4xKiiZv6lj/0XuvlPPedOpboSJ3xaqdZNlfINVRWcVV305MO3x9tCBR8v6mEc+Eh3JIQENWTCh1xn9NZwek4vuWk2aJkGQIDAQAB,E8:A2:0A:75:A4:92:6C:27:3E:83:91:86:66:4F:89:FE:7F:58:42:2E:E9:7E:70:29:79:9A:77:B1:19:53:06:E6,NTH,10001,True
fra,10081,techno-247,3C-2C-30-BA-A3-FF,FB5962911681,192.168.0.407,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAjmlnN8hPwxtdzaVv0cdwZ4ixMxgu6JCZKipwfCmvQ06XR+pjgK/OrrzGUcTMint2qZCI5ZFllJ0t2Qcqo+ou7DDast2MCnWMfUEXnD9fIOqkqT665UA3if2w1o1VHh+AoihDhqS+OBDzLDOHmG9oRmKCuYjyTU6JdhV1BmhRTF+PDDwQ44vDOarhl2kD3Dwgy4Yc+wWNiCqJcGDU0GaXgHlL9FY1W2Uw0S7jUaxJK06/s68YfPdpUCLpJV4cZ71B+pwmPPOcdxoflysgK5oyNZyf/XLYUZJr43cILHcbdJf3jjgjoZbT4e8pTFmxfwDDshRSlN6d3PnhqsfuQ3VGtQIDAQAB,A7:73:99:13:F5:40:DD:DF:73:AD:AE:F5:A4:2D:FE:A5:83:1F:62:9B:9B:B6:18:AE:E6:45:EC:86:7D:82:D3:1C,NTH,10001,True
fra,10082,techno-238,54-BF-64-4C-91-6B,FB5962911682,192.168.0.408,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA8n4ajIaurLh06hiTJT2tVxebAjUpxhEpjYri48BrHcH8a9TOAO4Tk9vKq/KjALspB9bQQF5r4LmeJlnrEXbRMjxv2bi3FJpR8R6PT2kDEXVj04kLWKMKr9YdipcAbKqo68XYPq3ki2muRWhPouST1LQd9/8G38sNuT/kj18qf0iIFqj3NUpaNDJETDG3iKt7Mz1kP/84ETl2Nv40tnAe/C0zZ1Ygl72s8WjMZCejIbw3lCU3un4KhPhJnQjEoxqpKxFLN88X5Q5I7PyECU9jzvOmA24Yb+kvD0dFnSYr6LywnDBlIRIAikH6JwgeWX5YbMbV6bg4BvHBYGe0Jv+xtQIDAQAB,38:8F:72:66:E6:7F:32:CA:0C:FB:35:8C:98:31:BD:1E:A3:9A:49:E3:4D:B3:94:86:34:9A:A2:B3:0B:EC:99:7B,NTH,10002,True
fra,10083,techno-250,3C-2C-30-C8-30-57,FB5962911683,192.168.0.409,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAmgvbyAyztxWlG2e9m09n+LR52HkkNIqg6woBtS0nt7KpstIvkTKxFQQt8htG6ms151xwPyues45+Fy5FTfzJpXHHv1QFPpoMTQfDmJu9MpuVUen2zOKKQnqiuJdb0HerYUTPniDQ1cS2zgHj2wG+blAMiUD275hv9nAqW70JUis5sVwBYtDhtjUjuGiyBTdRzDtVQxJATeYB8LtFr2DZtOk8zK+WRWxaKAG4HBdDr7WkzNXmpAIGxr/TzO4z3TqvLQLjNeDS01Bq+ms5vQd85SQccf/+NJqdlZFQsGNY+2dEmMAkSVYkooSz8WR6DawMAMtPNmP0DM/vxx+KvfpqjQIDAQAB,01:99:35:C9:95:38:B4:38:BA:C4:2B:52:A4:0B:BA:D2:D7:33:1F:5A:25:13:C3:33:CE:1E:CD:52:70:12:31:76,NTH,10002,True
fra,10084,techno-243,AF-BA-12-A0-6A-40,FB5962911684,192.168.0.410,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAr6MiY9/ZKFKIE4Q0qBT3eGVbYlPAiZXGhBxCP5mI1piCpHVb1iG2DllQ3blJJeieptlrS7AImPPkxErkXWrB3/mTVD2nhKTnuebpih/Q+9ofM1J+/bKX1nyeJKP/E997sDmN5jKnFjPgf4cVvNlsignggVSvB27+F9ao7VpeXvNe3msdGdG4rjZsa2S+tWFDmIItLd4/WU8fjM1gXo09+g7bAzZ9dOTHrSBTep3TlU+wNrbOaoe/4wZEYmFFyTRXR5k3JJr82v3ffUMRMr4JaD3zcB8BQ/hKEksxllykMv4wUQqLsaa2FfI4TdrssjjAtY7NhxQtG31AGVHD/2J2sQIDAQAB,96:E7:2D:15:EA:5C:F7:0C:D9:C3:39:C3:8D:84:6B:AC:DA:05:59:07:50:7D:9A:C5:3B:E6:46:F4:4E:47:B0:BC,STH,10001,True
fra,10085,techno-2bc,37-A2-E3-E0-A2-1B,FB5962911685,192.168.0.411,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAiGUnDyaJkkKAewByFnTbVARJHo1Ykt6Ej3GZLZnbg4OCgSQPHIRcdEIhAYfAqhrozHskfw9c5puG3CYbCS9/CVt/bfv466dg7sNiXtMo+w9AWnzD5BJSaUKHFzJ6z6n76trTRsiRmYXREjTPaD/rktglaXpqPUGv7Jk2+0zQkNrwqBMKiKD0hxjhHW5ahXpVdhPzlt7+oBiisxRUBxLYp6LicP0V9ENq5Hrt/JCTFNi+eTdxFX0J25vcgqZgQm9+tAhGvQNWuRY4A1LTR4lhAdnjyD80NecpqrO0As119OCR/1cUt4/zqpbVAJwGyLXo6RGcBkABhBJm0NaJGyDMewIDAQAB,FE:74:98:B2:74:A2:3B:B4:13:6E:4C:F5:AE:8A:4F:28:7F:39:51:3C:EB:CF:0D:A1:78:DE:17:66:D6:F6:96:30,STH,10001,True
fra,10086,techno-2b4,C5-5B-D0-B7-F7-20,FB5962911686,192.168.0.412,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAhl/o7dGkvdjKVsYnbmAgCu+vqNNJPqff1zdFLGeGW+jW79OAiu+18IKVjvnQ/VgcS5FKYFjnGOC4LN/KD3m3MN2fK4CifPlv70NNeOrpH4x4FkBlsEQTYTM+BSECiTRKL7aOTCmOr9AHMoOS9tkYQ3JJJZDn7ZDuHSgt9Gn3lOZG5AHGbe/VqgONfL+VQ3PWsUCoUYgUELUUlT99wGdhEYVI+W15bwttZILG7dUjswUMlzhb/VzosmQPP4zAH8uAKzNdTMej8TsH1DT7k6C/iAC9jInOfqzOKuHtGPcEv4uZx9oqeJggCSkUGb4gsjWChcbGT1CjqtIP3q0eyFh9pwIDAQAB,CE:0B:BE:DE:C5:4E:B2:DD:7D:F2:80:E8:B7:73:5B:01:BD:F0:04:60:6E:95:50:78:79:46:73:3A:76:76:82:B5,STH,10002,True
fra,10087,dummy machine 1,9C-1F-65-0A-CA-CA,FB5962911687,192.168.0.413,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEArMK/lWBlxYTdclXr8uIoHnhBOtEqRNMv9/84jJSPeYGL83UB7d1faaQ3ME4cnl04aDDIJreOgswy9hbuwrPxUrIXmYILwaRB56HuBlnDcEZ3BHJsG8g929nakdvTYLAhRiEiF2pETD6ek676VdKJKYfFi/3f4j7OMsHCWT2TYcImyDlbHEx9EA6d62tErmQKe633oqhU3mV61zjwBtsLy4VzA9sijrw2RX4gOtxoGbHrQG4cku30CeQtfnmGC8g5j/8GFLuvVJJLCZUBNOyKjaeB5T3IkFA7pP7T3ajUz1JUfRt7vrxbGgxOstOkv3Dw1X9rJlHdHu9Wfpb4LxkOAQIDAQAB,C0:20:96:5D:12:C2:F2:C6:C2:CC:E1:9E:04:68:A0:6B:DC:C6:5C:49:58:06:60:06:4D:C3:BB:29:19:FC:4A:DD,STH,10008,True
fra,10088,dummy machine 2,DB-A7-DB-2A-17-5E,FB5962911688,192.168.0.414,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAiTEVdEHYOcmBdK6ttSF/9+ArJHKLPHAZ5uZrrtWyZDc2fzLrrjA6B8mELMx+C3ccWwRbYsco6rbTHY0QyT853wYbRWqb/NA/rpjZyfGGv8zIS5fiQxnSycaUNfNSCrbv5urNH1w5Gn72MZTw8USYnKqoGJASoO5tydFBlhyLtRZLjhVuDwkpxu1L8x9CI0zzWZipJlDfRbaqnX4DEvSixa5Rj44Jr6HGkjDhj4Nmdo9n7X+TEDYjZA2DyKwBL8sTNu+BX1wWKTPH9xM6OWhQQrIaX/bkJ9idcucaPIpk/SbtPGwKloWTugNFT0J4xebbRkHpTjIGuD7nRRJqEnEkHwIDAQAB,AA:9B:C4:1F:8B:4D:36:C5:5D:ED:86:60:F8:A5:8F:17:15:2B:FB:26:60:17:B2:65:59:2F:DF:F9:68:09:E0:E0,STH,10008,True
fra,10089,dummy machine 3,70-57-77-71-48-0A,FB5962911689,192.168.0.415,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAqZtHV7YQGH9vwClukLaZOIPwcc5rWdU0vwPeRzijIadDnquZe2vHUkq0xnPWG2xKj+TKLJkQSiB4JzgQblCMgNCANjX4DQvewSEqVhckfdxW9v/KDy/oy9mP/T5iUuCPf1Ycd/NFJQLMclkftD6IfyepAKqxE1A6LYVFG4P5rq5d6uVnmHtKsmsuyGO1Go/YTVqF6YxS5MsKD5k4lSJf2NtXf1UG3DIt4FwLgQbuwgl5ohUzqdeZWOgxLjt92gj4zpxYt/r/MpEiSxd0n33o9sEs2ttXhQIuXHumGRhEMyVYufyE6KVOvbRUXXB7w/YACXELUZAHmYYLam6IloJ+3wIDAQAB,DD:D0:DC:49:97:70:10:D7:2D:AE:6B:3C:77:BD:12:EA:AF:02:2E:8E:F8:4A:BE:1E:62:6E:4F:73:FB:F4:89:CF,STH,10008,True
fra,10090,dummy machine 4,D0-49-B1-38-CD-09,FB5962911690,192.168.0.416,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAygtrACuZbiKGgFwfyuPAnfP10t/CTnx8UkjJAJgTQJRhJCTgrBxjK0EbLEI7JJYwdTsvy+brO9FGgn3xf7tgCvsaU4v3G464aj42l54HPu7MhL+FohHrdKF1HtxWhUR+7M8fNqzCD3xMfsozAPXT52hQaCxTKZbbb7lBbtA+mw5geD40Jnydlku3I19ZqDh39QAdzUWBcm7EUIRcD3uj15LZfOlzbDpMm+9iXtEsqdbT5kuVckT7EQu7IoGsIongWGNj30D4PMe4X13/+9EqdTBW4aL6T5eZ5V66PyHQI9DRbwvDc1uC7H5kFnP1YqT6+dCFvB1RAmfW09DkTLBEeQIDAQAB,BB:68:43:B8:2D:FF:69:6C:22:49:18:F0:97:09:12:FA:BF:6B:D3:4F:F5:ED:8B:C3:14:01:81:A3:DE:1B:5D:69,STH,10008,True
fra,10091,dummy machine 5,92-3A-A8-81-9D-80,FB5962911691,192.168.0.417,1001,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAoBqN25KCCdDKPqnH5UrRfsFrIfCHsr4Mgwcrgs3R+LhmROEQ2S+RnbP0NlkveQw2ZzsXIsGk3zAO2LQV5hM4Q7xmD3ekYU3oj7XBktFEPJOEw8s7Vq68WYf8KaRHY5zxaVgNPOKlyhGg+ZIbM/ZHolD8nqlEZGK04cnvDoDqrZIy5acaMUqnYHDsup+U7ogGouFec+mz6NRAqPbO0xFvMNaiZjjgICEDk8yi6Euwa9MJF6yeT2MX1lCiAgB01lGDplEWxSIR/h3Q8I/cju+4YnFvIJbBSR3pial84QXMT26jzVv8ksv916zYVy0NfB5vY9uYVKr5TEBvMmG3P9w1PQIDAQAB,EE:F5:A1:47:B2:4C:65:44:31:1A:5F:EF:1E:37:34:A9:5A:61:44:EF:CC:13:7B:1C:5A:4F:79:54:88:B5:DF:40,STH,10008,True
